datetime,open,high,low,close,volume,ticker,fetch_time,market_status
2025-05-15 13:05:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:20,0
2025-05-15 13:05:00+00:00,8610.450195,8610.450195,8610.450195,8610.450195,0,^FTSE,15/05/2025 13:20,1
2025-05-15 13:05:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:20,0
2025-05-15 13:05:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:20,0
2025-05-15 13:06:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:21,0
2025-05-15 13:06:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:21,0
2025-05-15 13:06:00+00:00,8611.549805,8611.549805,8611.549805,8611.549805,0,^FTSE,15/05/2025 13:21,1
2025-05-15 13:06:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:21,0
2025-05-15 13:06:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:21,0
2025-05-15 13:07:00+00:00,42051.05859,42051.05859,42051.05859,42051.05859,,^DJI,15/05/2025 13:22,0
2025-05-15 13:07:00+00:00,19146.81055,19146.81055,19146.81055,19146.81055,,^IXIC,15/05/2025 13:22,0
2025-05-15 13:07:00+00:00,8613.540039,8613.540039,8613.540039,8613.540039,0,^FTSE,15/05/2025 13:22,1
2025-05-15 13:07:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 13:22,0
2025-05-15 13:07:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 13:22,0
2025-05-15 18:53:00+00:00,42297.83984,42297.83984,42297.83984,42297.83984,0,^DJI,15/05/2025 18:53,1
2025-05-15 18:53:00+00:00,19103.7168,19103.7168,19103.7168,19103.7168,0,^IXIC,15/05/2025 18:53,1
2025-05-15 18:53:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:53,0
2025-05-15 18:53:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:53,0
2025-05-15 18:53:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:53,0
2025-05-15 18:54:00+00:00,42290.58984,42290.58984,42290.58984,42290.58984,0,^DJI,15/05/2025 18:54,1
2025-05-15 18:54:00+00:00,19097.43164,19097.43164,19097.43164,19097.43164,0,^IXIC,15/05/2025 18:54,1
2025-05-15 18:54:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:54,0
2025-05-15 18:54:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:54,0
2025-05-15 18:54:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:54,0
2025-05-15 18:55:00+00:00,42300.64844,42300.64844,42300.64844,42300.64844,0,^DJI,15/05/2025 18:55,1
2025-05-15 18:55:00+00:00,19093.78125,19093.78125,19093.78125,19093.78125,0,^IXIC,15/05/2025 18:55,1
2025-05-15 18:55:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:55,0
2025-05-15 18:55:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:55,0
2025-05-15 18:55:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:55,0
2025-05-15 18:56:00+00:00,42295.96094,42295.96094,42295.96094,42295.96094,0,^DJI,15/05/2025 18:56,1
2025-05-15 18:56:00+00:00,19090.5918,19090.5918,19090.5918,19090.5918,0,^IXIC,15/05/2025 18:56,1
2025-05-15 18:56:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:56,0
2025-05-15 18:56:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:56,0
2025-05-15 18:56:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:56,0
2025-05-15 18:57:00+00:00,42302.46875,42302.46875,42302.46875,42302.46875,0,^DJI,15/05/2025 18:57,1
2025-05-15 18:57:00+00:00,19094.81055,19094.81055,19094.81055,19094.81055,0,^IXIC,15/05/2025 18:57,1
2025-05-15 18:57:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:57,0
2025-05-15 18:57:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:57,0
2025-05-15 18:57:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:57,0
2025-05-15 18:58:00+00:00,42309.32813,42309.32813,42309.32813,42309.32813,0,^DJI,15/05/2025 18:58,1
2025-05-15 18:58:00+00:00,19100.35938,19100.35938,19100.35938,19100.35938,0,^IXIC,15/05/2025 18:58,1
2025-05-15 18:58:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:58,0
2025-05-15 18:58:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:58,0
2025-05-15 18:58:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:58,0
2025-05-15 18:59:00+00:00,42303.28906,42303.28906,42303.28906,42303.28906,0,^DJI,15/05/2025 18:59,1
2025-05-15 18:59:00+00:00,19093.69727,19093.69727,19093.69727,19093.69727,0,^IXIC,15/05/2025 18:59,1
2025-05-15 18:59:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 18:59,0
2025-05-15 18:59:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 18:59,0
2025-05-15 18:59:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 18:59,0
2025-05-15 19:00:00+00:00,42304.76953,42304.76953,42304.76953,42304.76953,0,^DJI,15/05/2025 19:00,1
2025-05-15 19:00:00+00:00,19095.58203,19095.58203,19095.58203,19095.58203,0,^IXIC,15/05/2025 19:00,1
2025-05-15 19:00:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:00,0
2025-05-15 19:00:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:00,0
2025-05-15 19:00:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:00,0
2025-05-15 19:01:00+00:00,42309.46094,42309.46094,42309.46094,42309.46094,0,^DJI,15/05/2025 19:01,1
2025-05-15 19:01:00+00:00,19095.49414,19095.49414,19095.49414,19095.49414,0,^IXIC,15/05/2025 19:01,1
2025-05-15 19:01:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:01,0
2025-05-15 19:01:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:01,0
2025-05-15 19:01:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:01,0
2025-05-15 19:02:00+00:00,42307.66016,42307.66016,42307.66016,42307.66016,0,^DJI,15/05/2025 19:02,1
2025-05-15 19:02:00+00:00,19100.11328,19100.11328,19100.11328,19100.11328,0,^IXIC,15/05/2025 19:02,1
2025-05-15 19:02:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:02,0
2025-05-15 19:02:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:02,0
2025-05-15 19:02:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:02,0
2025-05-15 19:03:00+00:00,42303.42969,42303.42969,42303.42969,42303.42969,0,^DJI,15/05/2025 19:03,1
2025-05-15 19:03:00+00:00,19107.16992,19107.16992,19107.16992,19107.16992,0,^IXIC,15/05/2025 19:03,1
2025-05-15 19:03:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:03,0
2025-05-15 19:03:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:03,0
2025-05-15 19:03:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:03,0
2025-05-15 19:04:00+00:00,42292.89063,42292.89063,42292.89063,42292.89063,0,^DJI,15/05/2025 19:04,1
2025-05-15 19:04:00+00:00,19104.61523,19104.61523,19104.61523,19104.61523,0,^IXIC,15/05/2025 19:04,1
2025-05-15 19:04:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:04,0
2025-05-15 19:04:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:04,0
2025-05-15 19:04:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:04,0
2025-05-15 19:05:00+00:00,42307.82813,42307.82813,42307.82813,42307.82813,0,^DJI,15/05/2025 19:05,1
2025-05-15 19:05:00+00:00,19106.23828,19106.23828,19106.23828,19106.23828,0,^IXIC,15/05/2025 19:05,1
2025-05-15 19:05:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:05,0
2025-05-15 19:05:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:05,0
2025-05-15 19:05:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:05,0
2025-05-15 19:06:00+00:00,42323.53125,42323.53125,42323.53125,42323.53125,0,^DJI,15/05/2025 19:06,1
2025-05-15 19:06:00+00:00,19115.07617,19115.07617,19115.07617,19115.07617,0,^IXIC,15/05/2025 19:06,1
2025-05-15 19:06:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:06,0
2025-05-15 19:06:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:06,0
2025-05-15 19:06:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:06,0
2025-05-15 19:07:00+00:00,42308.91016,42308.91016,42308.91016,42308.91016,0,^DJI,15/05/2025 19:07,1
2025-05-15 19:07:00+00:00,19105.28125,19105.28125,19105.28125,19105.28125,0,^IXIC,15/05/2025 19:07,1
2025-05-15 19:07:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:07,0
2025-05-15 19:07:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:07,0
2025-05-15 19:07:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:07,0
2025-05-15 19:08:00+00:00,42280.94922,42280.94922,42280.94922,42280.94922,0,^DJI,15/05/2025 19:08,1
2025-05-15 19:08:00+00:00,19084.5918,19084.5918,19084.5918,19084.5918,0,^IXIC,15/05/2025 19:08,1
2025-05-15 19:08:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:08,0
2025-05-15 19:08:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:08,0
2025-05-15 19:08:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:08,0
2025-05-15 19:09:00+00:00,42284.37891,42284.37891,42284.37891,42284.37891,0,^DJI,15/05/2025 19:09,1
2025-05-15 19:09:00+00:00,19083.99609,19083.99609,19083.99609,19083.99609,0,^IXIC,15/05/2025 19:09,1
2025-05-15 19:09:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:09,0
2025-05-15 19:09:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:09,0
2025-05-15 19:09:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:09,0
2025-05-15 19:10:00+00:00,42283.66016,42283.66016,42283.66016,42283.66016,0,^DJI,15/05/2025 19:10,1
2025-05-15 19:10:00+00:00,19078.32031,19078.32031,19078.32031,19078.32031,0,^IXIC,15/05/2025 19:10,1
2025-05-15 19:10:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:10,0
2025-05-15 19:10:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:10,0
2025-05-15 19:10:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:10,0
2025-05-15 19:11:00+00:00,42299.62109,42299.62109,42299.62109,42299.62109,0,^DJI,15/05/2025 19:11,1
2025-05-15 19:11:00+00:00,19083.38281,19083.38281,19083.38281,19083.38281,0,^IXIC,15/05/2025 19:11,1
2025-05-15 19:11:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:11,0
2025-05-15 19:11:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:11,0
2025-05-15 19:11:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:11,0
2025-05-15 19:12:00+00:00,42296.17969,42296.17969,42296.17969,42296.17969,0,^DJI,15/05/2025 19:12,1
2025-05-15 19:12:00+00:00,19082.5918,19082.5918,19082.5918,19082.5918,0,^IXIC,15/05/2025 19:12,1
2025-05-15 19:12:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:12,0
2025-05-15 19:12:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:12,0
2025-05-15 19:12:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:12,0
2025-05-15 19:13:00+00:00,42302.17969,42302.17969,42302.17969,42302.17969,0,^DJI,15/05/2025 19:13,1
2025-05-15 19:13:00+00:00,19085.34766,19085.34766,19085.34766,19085.34766,0,^IXIC,15/05/2025 19:13,1
2025-05-15 19:13:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:13,0
2025-05-15 19:13:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:13,0
2025-05-15 19:13:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:13,0
2025-05-15 19:14:00+00:00,42300.58984,42300.58984,42300.58984,42300.58984,0,^DJI,15/05/2025 19:14,1
2025-05-15 19:14:00+00:00,19084.0293,19084.0293,19084.0293,19084.0293,0,^IXIC,15/05/2025 19:14,1
2025-05-15 19:14:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:14,0
2025-05-15 19:14:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:14,0
2025-05-15 19:14:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:14,0
2025-05-15 19:15:00+00:00,42301.55078,42301.55078,42301.55078,42301.55078,0,^DJI,15/05/2025 19:15,1
2025-05-15 19:15:00+00:00,19083.8418,19083.8418,19083.8418,19083.8418,0,^IXIC,15/05/2025 19:15,1
2025-05-15 19:15:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:15,0
2025-05-15 19:15:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:15,0
2025-05-15 19:15:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:15,0
2025-05-15 19:16:00+00:00,42309,42309,42309,42309,0,^DJI,15/05/2025 19:16,1
2025-05-15 19:16:00+00:00,19093.81836,19093.81836,19093.81836,19093.81836,0,^IXIC,15/05/2025 19:16,1
2025-05-15 19:16:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:16,0
2025-05-15 19:16:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:16,0
2025-05-15 19:16:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:16,0
2025-05-15 19:17:00+00:00,42321.92969,42321.92969,42321.92969,42321.92969,0,^DJI,15/05/2025 19:17,1
2025-05-15 19:17:00+00:00,19101.24414,19101.24414,19101.24414,19101.24414,0,^IXIC,15/05/2025 19:17,1
2025-05-15 19:17:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:17,0
2025-05-15 19:17:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:17,0
2025-05-15 19:17:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:17,0
2025-05-15 19:18:00+00:00,42308.82813,42308.82813,42308.82813,42308.82813,0,^DJI,15/05/2025 19:18,1
2025-05-15 19:18:00+00:00,19084.3457,19084.3457,19084.3457,19084.3457,0,^IXIC,15/05/2025 19:18,1
2025-05-15 19:18:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:18,0
2025-05-15 19:18:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:18,0
2025-05-15 19:18:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:18,0
2025-05-15 19:19:00+00:00,42306.89844,42306.89844,42306.89844,42306.89844,0,^DJI,15/05/2025 19:19,1
2025-05-15 19:19:00+00:00,19080.94922,19080.94922,19080.94922,19080.94922,0,^IXIC,15/05/2025 19:19,1
2025-05-15 19:19:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:19,0
2025-05-15 19:19:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:19,0
2025-05-15 19:19:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:19,0
2025-05-15 19:20:00+00:00,42308.46094,42308.46094,42308.46094,42308.46094,0,^DJI,15/05/2025 19:20,1
2025-05-15 19:20:00+00:00,19077.14648,19077.14648,19077.14648,19077.14648,0,^IXIC,15/05/2025 19:20,1
2025-05-15 19:20:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:20,0
2025-05-15 19:20:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:20,0
2025-05-15 19:20:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:20,0
2025-05-15 19:21:00+00:00,42311.69141,42311.69141,42311.69141,42311.69141,0,^DJI,15/05/2025 19:21,1
2025-05-15 19:21:00+00:00,19067.74023,19067.74023,19067.74023,19067.74023,0,^IXIC,15/05/2025 19:21,1
2025-05-15 19:21:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:21,0
2025-05-15 19:21:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:21,0
2025-05-15 19:21:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:21,0
2025-05-15 19:22:00+00:00,42308.39844,42308.39844,42308.39844,42308.39844,0,^DJI,15/05/2025 19:22,1
2025-05-15 19:22:00+00:00,19060.42578,19060.42578,19060.42578,19060.42578,0,^IXIC,15/05/2025 19:22,1
2025-05-15 19:22:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:22,0
2025-05-15 19:22:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:22,0
2025-05-15 19:22:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:22,0
2025-05-15 19:23:00+00:00,42304.67969,42304.67969,42304.67969,42304.67969,0,^DJI,15/05/2025 19:23,1
2025-05-15 19:23:00+00:00,19055.80664,19055.80664,19055.80664,19055.80664,0,^IXIC,15/05/2025 19:23,1
2025-05-15 19:23:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:23,0
2025-05-15 19:23:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:23,0
2025-05-15 19:23:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:23,0
2025-05-15 19:24:00+00:00,42307.85938,42307.85938,42307.85938,42307.85938,0,^DJI,15/05/2025 19:24,1
2025-05-15 19:24:00+00:00,19055.23438,19055.23438,19055.23438,19055.23438,0,^IXIC,15/05/2025 19:24,1
2025-05-15 19:24:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:24,0
2025-05-15 19:24:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:24,0
2025-05-15 19:24:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:24,0
2025-05-15 19:25:00+00:00,42293.41016,42293.41016,42293.41016,42293.41016,0,^DJI,15/05/2025 19:25,1
2025-05-15 19:25:00+00:00,19035.57422,19035.57422,19035.57422,19035.57422,0,^IXIC,15/05/2025 19:25,1
2025-05-15 19:25:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:25,0
2025-05-15 19:25:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:25,0
2025-05-15 19:25:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:25,0
2025-05-15 19:26:00+00:00,42266.42188,42266.42188,42266.42188,42266.42188,0,^DJI,15/05/2025 19:26,1
2025-05-15 19:26:00+00:00,19016.17188,19016.17188,19016.17188,19016.17188,0,^IXIC,15/05/2025 19:26,1
2025-05-15 19:26:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:26,0
2025-05-15 19:26:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:26,0
2025-05-15 19:26:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:26,0
2025-05-15 19:27:00+00:00,42289.30859,42289.30859,42289.30859,42289.30859,0,^DJI,15/05/2025 19:27,1
2025-05-15 19:27:00+00:00,19026.57813,19026.57813,19026.57813,19026.57813,0,^IXIC,15/05/2025 19:27,1
2025-05-15 19:27:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:27,0
2025-05-15 19:27:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:27,0
2025-05-15 19:27:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:27,0
2025-05-15 19:28:00+00:00,42291.83984,42291.83984,42291.83984,42291.83984,0,^DJI,15/05/2025 19:28,1
2025-05-15 19:28:00+00:00,19030.45898,19030.45898,19030.45898,19030.45898,0,^IXIC,15/05/2025 19:28,1
2025-05-15 19:28:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:28,0
2025-05-15 19:28:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:28,0
2025-05-15 19:28:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:28,0
2025-05-15 19:29:00+00:00,42279.44141,42279.44141,42279.44141,42279.44141,0,^DJI,15/05/2025 19:29,1
2025-05-15 19:29:00+00:00,19022.77734,19022.77734,19022.77734,19022.77734,0,^IXIC,15/05/2025 19:29,1
2025-05-15 19:29:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:29,0
2025-05-15 19:29:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:29,0
2025-05-15 19:29:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:29,0
2025-05-15 19:30:00+00:00,42312.98047,42312.98047,42312.98047,42312.98047,0,^DJI,15/05/2025 19:30,1
2025-05-15 19:30:00+00:00,19042.7793,19042.7793,19042.7793,19042.7793,0,^IXIC,15/05/2025 19:30,1
2025-05-15 19:30:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:30,0
2025-05-15 19:30:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:30,0
2025-05-15 19:30:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:30,0
2025-05-15 19:31:00+00:00,42313.10938,42313.10938,42313.10938,42313.10938,0,^DJI,15/05/2025 19:31,1
2025-05-15 19:31:00+00:00,19051.28516,19051.28516,19051.28516,19051.28516,0,^IXIC,15/05/2025 19:31,1
2025-05-15 19:31:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:31,0
2025-05-15 19:31:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:31,0
2025-05-15 19:31:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:31,0
2025-05-15 19:32:00+00:00,42300.66016,42300.66016,42300.66016,42300.66016,0,^DJI,15/05/2025 19:32,1
2025-05-15 19:32:00+00:00,19052.25586,19052.25586,19052.25586,19052.25586,0,^IXIC,15/05/2025 19:32,1
2025-05-15 19:32:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:32,0
2025-05-15 19:32:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:32,0
2025-05-15 19:32:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:32,0
2025-05-15 19:33:00+00:00,42311.64844,42311.64844,42311.64844,42311.64844,0,^DJI,15/05/2025 19:33,1
2025-05-15 19:33:00+00:00,19055.79883,19055.79883,19055.79883,19055.79883,0,^IXIC,15/05/2025 19:33,1
2025-05-15 19:33:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:33,0
2025-05-15 19:33:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:33,0
2025-05-15 19:33:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:33,0
2025-05-15 19:34:00+00:00,42315.64063,42315.64063,42315.64063,42315.64063,0,^DJI,15/05/2025 19:34,1
2025-05-15 19:34:00+00:00,19059.04492,19059.04492,19059.04492,19059.04492,0,^IXIC,15/05/2025 19:34,1
2025-05-15 19:34:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:34,0
2025-05-15 19:34:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:34,0
2025-05-15 19:34:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:34,0
2025-05-15 19:35:00+00:00,42326.64844,42326.64844,42326.64844,42326.64844,0,^DJI,15/05/2025 19:35,1
2025-05-15 19:35:00+00:00,19061.82227,19061.82227,19061.82227,19061.82227,0,^IXIC,15/05/2025 19:35,1
2025-05-15 19:35:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:35,0
2025-05-15 19:35:00+00:00,37755.51172,37755.51172,37755.51172,37755.51172,,^N225,15/05/2025 19:35,0
2025-05-15 19:35:00+00:00,3380.821289,3380.821289,3380.821289,3380.821289,,000001.SS,15/05/2025 19:35,0
2025-05-15 19:36:00+00:00,42320.23047,42320.23047,42320.23047,42320.23047,0,^DJI,15/05/2025 19:36,1
2025-05-15 19:36:00+00:00,19058.89258,19058.89258,19058.89258,19058.89258,0,^IXIC,15/05/2025 19:36,1
2025-05-15 19:36:00+00:00,8633.75,8633.75,8633.75,8633.75,,^FTSE,15/05/2025 19:36,0
